id_indicador_municipio,id_municipio,nome_uf,nome_regiao,nu_rede,ds_rede,nu_serie,qt_alunos_avaliados,qt_alunos_alfabetizados,qt_alunos_alfabetizados_corte,pc_indicador_alfabetizacao,pc_indicador_alfabetizacao_corte,vl_proficiencia_media,vl_proficiencia_mediana,ts_insercao,nu_ano,sigla_uf
-5340719509758816795,3138807,Minas Gerais,Sudeste,2,Estadual,2,67,49,49,73.13,73.13,769.79,771.38,2026-08-20 01:27:09,2023,MG
8203066653063769839,3145356,Minas Gerais,Sudeste,3,Municipal,2,81,36,36,44.44,44.44,741.61,736.48,2026-08-20 01:27:09,2023,MG
4787220000609008105,3146552,Minas Gerais,Sudeste,3,Municipal,2,59,38,38,64.41,64.41,763.8,769.36,2026-08-20 01:27:09,2023,MG
7201430943971570351,3147006,Minas Gerais,Sudeste,2,Estadual,2,338,246,246,72.78,72.78,766.53,771.53,2026-08-20 01:27:09,2023,MG
3272127344023300632,3147006,Minas Gerais,Sudeste,3,Municipal,2,675,442,442,65.48,65.48,759.08,759.73,2026-08-20 01:27:09,2023,MG
8926477223932515369,3148400,Minas Gerais,Sudeste,3,Municipal,2,55,38,38,69.09,69.09,758.87,758.87,2026-08-20 01:27:09,2023,MG
-811436526465263690,3148509,Minas Gerais,Sudeste,3,Municipal,2,47,42,42,89.36,89.36,800.86,809.54,2026-08-20 01:27:09,2023,MG
2635614263706087876,3153608,Minas Gerais,Sudeste,2,Estadual,2,38,18,18,47.37,47.37,735.03,727.5,2026-08-20 01:27:09,2023,MG
4147194357124480878,3156452,Minas Gerais,Sudeste,3,Municipal,2,52,29,29,55.77,55.77,747.53,752.68,2026-08-20 01:27:09,2023,MG
-8488018355910500683,3158508,Minas Gerais,Sudeste,2,Estadual,2,13,11,11,84.62,84.62,777.7,781.17,2026-08-20 01:27:09,2023,MG
-6371270251884440463,3162252,Minas Gerais,Sudeste,3,Municipal,2,50,26,26,52.0,52.0,747.99,746.94,2026-08-20 01:27:09,2023,MG
-5014215433432793523,3162302,Minas Gerais,Sudeste,3,Municipal,2,35,27,27,77.14,77.14,766.87,763.06,2026-08-20 01:27:09,2023,MG
4245197645802645196,3164308,Minas Gerais,Sudeste,3,Municipal,2,52,37,37,71.15,71.15,761.9,760.93,2026-08-20 01:27:09,2023,MG
236055287815869189,3165503,Minas Gerais,Sudeste,3,Municipal,2,46,21,21,45.65,45.65,746.09,736.07,2026-08-20 01:27:09,2023,MG
301010321872302839,3166501,Minas Gerais,Sudeste,2,Estadual,2,25,13,13,52.0,52.0,750.94,748.01,2026-08-20 01:27:09,2023,MG
-4523582909184116524,3166808,Minas Gerais,Sudeste,3,Municipal,2,173,104,104,60.12,60.12,751.97,755.09,2026-08-20 01:27:09,2023,MG
-6469422389029510341,3169059,Minas Gerais,Sudeste,3,Municipal,2,37,29,29,78.38,78.38,767.87,773.93,2026-08-20 01:27:09,2023,MG
340463969899955517,3170008,Minas Gerais,Sudeste,2,Estadual,2,18,11,11,61.11,61.11,750.73,756.13,2026-08-20 01:27:09,2023,MG
580132522277938964,3171154,Minas Gerais,Sudeste,3,Municipal,2,60,44,44,73.33,73.33,766.54,774.63,2026-08-20 01:27:09,2023,MG
-1733940037913464993,3102100,Minas Gerais,Sudeste,3,Municipal,2,64,53,53,82.81,82.81,772.11,774.83,2026-08-20 01:27:09,2024,MG
4424780674089724167,3102308,Minas Gerais,Sudeste,3,Municipal,2,57,42,42,73.68,73.68,760.99,776.2,2026-08-20 01:27:09,2024,MG
2266643360067877219,3105202,Minas Gerais,Sudeste,3,Municipal,2,40,31,31,77.5,77.5,770.18,763.92,2026-08-20 01:27:09,2024,MG
-5673678585742878877,3108255,Minas Gerais,Sudeste,3,Municipal,2,66,33,33,50.0,50.0,734.28,742.96,2026-08-20 01:27:09,2024,MG
4982464034769826487,3109907,Minas Gerais,Sudeste,3,Municipal,2,99,72,72,72.73,72.73,758.9,761.95,2026-08-20 01:27:09,2024,MG
2600266402003335715,3111507,Minas Gerais,Sudeste,3,Municipal,2,155,104,104,67.1,67.1,751.14,760.97,2026-08-20 01:27:09,2024,MG
2676024903758515105,3111903,Minas Gerais,Sudeste,3,Municipal,2,46,43,43,93.48,93.48,779.87,773.51,2026-08-20 01:27:09,2024,MG
72420513945398074,3112208,Minas Gerais,Sudeste,3,Municipal,2,31,24,24,77.42,77.42,767.56,781.68,2026-08-20 01:27:09,2024,MG
-8244688634404853420,3112901,Minas Gerais,Sudeste,3,Municipal,2,78,65,65,83.33,83.33,759.98,762.21,2026-08-20 01:27:09,2024,MG
-3790627448778107480,3114105,Minas Gerais,Sudeste,2,Estadual,2,26,25,25,96.15,96.15,796.85,790.12,2026-08-20 01:27:09,2024,MG
8836225176090334027,3116308,Minas Gerais,Sudeste,2,Estadual,2,35,27,27,77.14,77.14,763.19,767.32,2026-08-20 01:27:09,2024,MG
1613881290134600383,3117306,Minas Gerais,Sudeste,3,Municipal,2,311,183,183,58.84,58.84,745.68,751.74,2026-08-20 01:27:09,2024,MG
-3829436663112916461,3131109,Minas Gerais,Sudeste,3,Municipal,2,76,59,59,77.63,77.63,757.51,762.8,2026-08-20 01:27:09,2024,MG
-8338800121796772285,3131901,Minas Gerais,Sudeste,2,Estadual,2,69,55,55,79.71,79.71,764.75,762.01,2026-08-20 01:27:09,2024,MG
-7267841675159957060,3136306,Minas Gerais,Sudeste,2,Estadual,2,404,306,306,75.74,75.74,762.93,770.42,2026-08-20 01:27:09,2024,MG
-5068980016040076726,3137304,Minas Gerais,Sudeste,3,Municipal,2,30,21,21,70.0,70.0,755.21,755.84,2026-08-20 01:27:09,2024,MG
280262024656462990,3138500,Minas Gerais,Sudeste,3,Municipal,2,38,27,27,71.05,71.05,770.43,774.68,2026-08-20 01:27:09,2024,MG
-7336543487137579845,3139003,Minas Gerais,Sudeste,3,Municipal,2,245,213,213,86.94,86.94,765.84,765.96,2026-08-20 01:27:09,2024,MG
5754450780233663403,3139409,Minas Gerais,Sudeste,2,Estadual,2,473,383,383,80.97,80.97,769.72,774.14,2026-08-20 01:27:09,2024,MG
-4971592068163788729,3146008,Minas Gerais,Sudeste,3,Municipal,2,220,187,187,85.0,85.0,774.0,778.13,2026-08-20 01:27:09,2024,MG
5305792384412941340,3146107,Minas Gerais,Sudeste,3,Municipal,2,374,268,268,71.66,71.66,757.92,765.17,2026-08-20 01:27:09,2024,MG
-8595164260370741433,3151206,Minas Gerais,Sudeste,3,Municipal,2,516,367,367,71.12,71.12,755.04,758.62,2026-08-20 01:27:09,2024,MG
7725123741949763777,3151909,Minas Gerais,Sudeste,2,Estadual,2,64,55,55,85.94,85.94,776.85,776.76,2026-08-20 01:27:09,2024,MG
2409037347594860514,3155108,Minas Gerais,Sudeste,3,Municipal,2,55,42,42,76.36,76.36,763.02,765.03,2026-08-20 01:27:09,2024,MG
4373694383414463332,3157401,Minas Gerais,Sudeste,3,Municipal,2,19,15,15,78.95,78.95,751.53,755.57,2026-08-20 01:27:09,2024,MG
-1010592338286541495,3159605,Minas Gerais,Sudeste,3,Municipal,2,278,202,202,72.66,72.66,756.75,764.12,2026-08-20 01:27:09,2024,MG
-6640218433436360275,3161205,Minas Gerais,Sudeste,3,Municipal,2,64,58,58,90.63,90.63,777.1,774.88,2026-08-20 01:27:09,2024,MG
-8242824954145343593,3167004,Minas Gerais,Sudeste,3,Municipal,2,26,21,21,80.77,80.77,775.36,780.27,2026-08-20 01:27:09,2024,MG
-2704684364489178478,3168002,Minas Gerais,Sudeste,2,Estadual,2,22,16,16,72.73,72.73,760.57,767.5,2026-08-20 01:27:09,2024,MG
342092328396825301,3168507,Minas Gerais,Sudeste,2,Estadual,2,16,8,8,50.0,50.0,733.59,737.15,2026-08-20 01:27:09,2024,MG
-5844011296092462688,3171501,Minas Gerais,Sudeste,3,Municipal,2,43,29,29,67.44,67.44,751.54,758.11,2026-08-20 01:27:09,2024,MG
4389866339316456344,3100203,Minas Gerais,Sudeste,3,Municipal,2,118,87,87,73.73,73.73,757.11,763.8,2026-08-20 01:27:09,2024,MG
-6788275885952846340,3110202,Minas Gerais,Sudeste,3,Municipal,2,46,32,32,69.57,69.57,750.24,759.81,2026-08-20 01:27:09,2024,MG
-7684076427937584289,3115300,Minas Gerais,Sudeste,3,Municipal,2,189,115,115,60.85,60.85,740.69,753.57,2026-08-20 01:27:09,2024,MG
1999761879534237170,3117603,Minas Gerais,Sudeste,3,Municipal,2,9,9,9,100.0,100.0,795.13,794.99,2026-08-20 01:27:09,2024,MG
-1919506836434309401,3117801,Minas Gerais,Sudeste,3,Municipal,2,106,83,83,78.3,78.3,759.51,767.57,2026-08-20 01:27:09,2024,MG
9180258167843422849,3118106,Minas Gerais,Sudeste,3,Municipal,2,35,21,21,60.0,60.0,751.48,751.54,2026-08-20 01:27:09,2024,MG
-5874191178611049433,3118304,Minas Gerais,Sudeste,2,Estadual,2,331,285,285,86.1,86.1,770.81,774.22,2026-08-20 01:27:09,2024,MG
1671842310439763554,3121605,Minas Gerais,Sudeste,2,Estadual,2,297,218,218,73.4,73.4,763.56,772.11,2026-08-20 01:27:09,2024,MG
8069121001282269439,3121902,Minas Gerais,Sudeste,3,Municipal,2,52,39,39,75.0,75.0,757.32,757.57,2026-08-20 01:27:09,2024,MG
-4658868073391746555,3123007,Minas Gerais,Sudeste,3,Municipal,2,101,77,77,76.24,76.24,762.59,769.84,2026-08-20 01:27:09,2024,MG
-5748407286307366295,3129202,Minas Gerais,Sudeste,3,Municipal,2,67,47,47,70.15,70.15,755.79,763.85,2026-08-20 01:27:09,2024,MG
5567517699111115866,3133709,Minas Gerais,Sudeste,2,Estadual,2,12,8,8,66.67,66.67,755.64,765.45,2026-08-20 01:27:09,2024,MG
-2295088209673748917,3136207,Minas Gerais,Sudeste,3,Municipal,2,383,306,306,79.9,79.9,764.35,767.06,2026-08-20 01:27:09,2024,MG
-5522535928830225207,3141108,Minas Gerais,Sudeste,3,Municipal,2,274,158,158,57.66,57.66,743.4,749.75,2026-08-20 01:27:09,2024,MG
-781380979410929723,3141207,Minas Gerais,Sudeste,3,Municipal,2,37,34,34,91.89,91.89,784.76,786.56,2026-08-20 01:27:09,2024,MG
-8248456856914794271,3141306,Minas Gerais,Sudeste,3,Municipal,2,42,33,33,78.57,78.57,768.11,778.38,2026-08-20 01:27:09,2024,MG
6306212496269592632,3142908,Minas Gerais,Sudeste,3,Municipal,2,9,6,6,66.67,66.67,748.94,756.57,2026-08-20 01:27:09,2024,MG
8605080699316358723,3144607,Minas Gerais,Sudeste,3,Municipal,2,184,143,143,77.72,77.72,760.62,764.14,2026-08-20 01:27:09,2024,MG
8011483167347901888,3144672,Minas Gerais,Sudeste,3,Municipal,2,25,12,12,48.0,48.0,732.68,742.91,2026-08-20 01:27:09,2024,MG
-5517434910797237339,3148202,Minas Gerais,Sudeste,3,Municipal,2,54,44,44,81.48,81.48,764.48,766.3,2026-08-20 01:27:09,2024,MG
54161861377585086,3148608,Minas Gerais,Sudeste,3,Municipal,2,31,18,18,58.06,58.06,740.32,747.05,2026-08-20 01:27:09,2024,MG
7736011354053488954,3148806,Minas Gerais,Sudeste,3,Municipal,2,34,29,29,85.29,85.29,767.44,766.08,2026-08-20 01:27:09,2024,MG
4220354835665034505,3150539,Minas Gerais,Sudeste,3,Municipal,2,48,39,39,81.25,81.25,768.65,770.12,2026-08-20 01:27:09,2024,MG
-1525828922829896964,3151008,Minas Gerais,Sudeste,3,Municipal,2,101,86,86,85.15,85.15,771.29,771.48,2026-08-20 01:27:09,2024,MG
-419801148277528179,3151107,Minas Gerais,Sudeste,3,Municipal,2,95,63,63,66.32,66.32,746.6,758.57,2026-08-20 01:27:09,2024,MG
-3468912195051333889,3152006,Minas Gerais,Sudeste,3,Municipal,2,185,103,103,55.68,55.68,740.34,746.96,2026-08-20 01:27:09,2024,MG
4755425848561911728,3152131,Minas Gerais,Sudeste,3,Municipal,2,51,39,39,76.47,76.47,764.39,760.57,2026-08-20 01:27:09,2024,MG
5811306281587375046,3153608,Minas Gerais,Sudeste,3,Municipal,2,84,51,51,60.71,60.71,750.17,756.93,2026-08-20 01:27:09,2024,MG
3057951612339321294,3154101,Minas Gerais,Sudeste,2,Estadual,2,12,5,5,41.67,41.67,727.6,730.53,2026-08-20 01:27:09,2024,MG
-2444447232318782943,3158201,Minas Gerais,Sudeste,3,Municipal,2,47,31,31,65.96,65.96,754.67,760.27,2026-08-20 01:27:09,2024,MG
2308748206785140038,3158706,Minas Gerais,Sudeste,3,Municipal,2,23,20,20,86.96,86.96,776.1,780.45,2026-08-20 01:27:09,2024,MG
-6397162301616724356,3160504,Minas Gerais,Sudeste,3,Municipal,2,12,11,11,91.67,91.67,761.66,765.28,2026-08-20 01:27:09,2024,MG
-8822035842834445116,3161106,Minas Gerais,Sudeste,2,Estadual,2,250,165,165,66.0,66.0,753.58,757.22,2026-08-20 01:27:09,2024,MG
7643787557919738614,3161650,Minas Gerais,Sudeste,3,Municipal,2,38,29,29,76.32,76.32,770.21,766.41,2026-08-20 01:27:09,2024,MG
1319960187906646991,4301909,Rio Grande do Sul,Sul,2,Estadual,2,20,2,2,10.0,10.0,700.74,690.58,2026-08-20 01:27:09,2024,RS
-7492859358662349509,4302204,Rio Grande do Sul,Sul,3,Municipal,2,57,42,42,73.68,73.68,768.89,770.94,2026-08-20 01:27:09,2024,RS
2533479699234076761,4304713,Rio Grande do Sul,Sul,3,Municipal,2,48,30,30,62.5,62.5,752.91,752.23,2026-08-20 01:27:09,2024,RS
71971487235775320,4306551,Rio Grande do Sul,Sul,3,Municipal,2,14,8,8,57.14,57.14,746.09,743.99,2026-08-20 01:27:09,2024,RS
-5250273151880037766,4306700,Rio Grande do Sul,Sul,3,Municipal,2,15,4,4,26.67,26.67,718.83,707.71,2026-08-20 01:27:09,2024,RS
8235206715483507406,4306908,Rio Grande do Sul,Sul,2,Estadual,2,140,85,85,60.71,60.71,753.05,757.64,2026-08-20 01:27:09,2024,RS
6378986962075723966,4307708,Rio Grande do Sul,Sul,2,Estadual,2,22,8,8,36.36,36.36,715.46,700.82,2026-08-20 01:27:09,2024,RS
1397040876809609365,4307864,Rio Grande do Sul,Sul,3,Municipal,2,26,18,18,69.23,69.23,768.38,768.94,2026-08-20 01:27:09,2024,RS
741929152532633296,4308003,Rio Grande do Sul,Sul,2,Estadual,2,23,21,21,91.3,91.3,780.95,779.45,2026-08-20 01:27:09,2024,RS
-1621867819951685158,4308102,Rio Grande do Sul,Sul,3,Municipal,2,71,36,36,50.7,50.7,740.81,745.74,2026-08-20 01:27:09,2024,RS
-7852539067988335564,4308458,Rio Grande do Sul,Sul,3,Municipal,2,11,8,8,72.73,72.73,755.92,760.89,2026-08-20 01:27:09,2024,RS
6496824698481691877,4309654,Rio Grande do Sul,Sul,3,Municipal,2,47,20,20,42.55,42.55,739.72,734.71,2026-08-20 01:27:09,2024,RS
1899704141472222720,4311502,Rio Grande do Sul,Sul,3,Municipal,2,40,18,18,45.0,45.0,738.05,737.08,2026-08-20 01:27:09,2024,RS
7706696610234667890,4311601,Rio Grande do Sul,Sul,2,Estadual,2,15,7,7,46.67,46.67,748.75,737.06,2026-08-20 01:27:09,2024,RS
5531341536851680385,4311601,Rio Grande do Sul,Sul,3,Municipal,2,19,14,14,73.68,73.68,766.5,772.73,2026-08-20 01:27:09,2024,RS
-3480482432666316014,4311627,Rio Grande do Sul,Sul,3,Municipal,2,61,22,22,36.07,36.07,735.93,735.35,2026-08-20 01:27:09,2024,RS
62539958576448641,4313409,Rio Grande do Sul,Sul,3,Municipal,2,1962,716,716,36.49,36.49,725.73,726.2,2026-08-20 01:27:09,2024,RS
1051269284396771179,4313490,Rio Grande do Sul,Sul,3,Municipal,2,24,9,9,37.5,37.5,731.17,729.61,2026-08-20 01:27:09,2024,RS
-8481024098071681423,4313656,Rio Grande do Sul,Sul,3,Municipal,2,92,40,40,43.48,43.48,738.78,736.13,2026-08-20 01:27:09,2024,RS
5307617210318346893,4315057,Rio Grande do Sul,Sul,3,Municipal,2,22,21,21,95.45,95.45,788.78,790.91,2026-08-20 01:27:09,2024,RS
-925474543804722615,4316204,Rio Grande do Sul,Sul,3,Municipal,2,32,24,24,75.0,75.0,767.62,769.54,2026-08-20 01:27:09,2024,RS
1982028472941065151,4316303,Rio Grande do Sul,Sul,2,Estadual,2,10,6,6,60.0,60.0,751.79,765.38,2026-08-20 01:27:09,2024,RS
-975560437137233196,4316477,Rio Grande do Sul,Sul,3,Municipal,2,18,8,8,44.44,44.44,745.76,740.74,2026-08-20 01:27:09,2024,RS
-5363061434568635334,4316758,Rio Grande do Sul,Sul,2,Estadual,2,18,4,4,22.22,22.22,714.64,720.67,2026-08-20 01:27:09,2024,RS
-7073890668615810431,4317509,Rio Grande do Sul,Sul,2,Estadual,2,311,138,138,44.37,44.37,737.07,737.65,2026-08-20 01:27:09,2024,RS
-784910707646460936,4317806,Rio Grande do Sul,Sul,3,Municipal,2,81,56,56,69.14,69.14,755.43,763.05,2026-08-20 01:27:09,2024,RS
8878010218312244533,4319406,Rio Grande do Sul,Sul,3,Municipal,2,76,47,47,61.84,61.84,750.42,754.25,2026-08-20 01:27:09,2024,RS
-4610971424121439349,4322509,Rio Grande do Sul,Sul,3,Municipal,2,461,178,178,38.61,38.61,731.45,733.08,2026-08-20 01:27:09,2024,RS
-7504518190632532206,4322525,Rio Grande do Sul,Sul,3,Municipal,2,30,14,14,46.67,46.67,743.45,742.51,2026-08-20 01:27:09,2024,RS
6404618654647030924,4322541,Rio Grande do Sul,Sul,2,Estadual,2,24,12,12,50.0,50.0,726.43,741.8,2026-08-20 01:27:09,2024,RS
3244835714058099877,4323002,Rio Grande do Sul,Sul,3,Municipal,2,2091,829,829,39.65,39.65,727.48,730.01,2026-08-20 01:27:09,2024,RS
7471490649809388481,4323408,Rio Grande do Sul,Sul,2,Estadual,2,18,9,9,50.0,50.0,748.75,735.52,2026-08-20 01:27:09,2024,RS
-1122071281332256022,3103009,Minas Gerais,Sudeste,3,Municipal,2,22,15,15,68.18,68.18,766.87,772.2,2026-08-20 01:27:09,2023,MG
7782947707119784547,3103108,Minas Gerais,Sudeste,3,Municipal,2,14,11,11,78.57,78.57,772.51,771.49,2026-08-20 01:27:09,2023,MG
3773185334173076299,3106903,Minas Gerais,Sudeste,3,Municipal,2,94,45,45,47.87,47.87,742.72,740.95,2026-08-20 01:27:09,2023,MG
2395133304085338466,3108107,Minas Gerais,Sudeste,3,Municipal,2,49,35,35,71.43,71.43,758.07,748.61,2026-08-20 01:27:09,2023,MG
-710089115439482288,3108305,Minas Gerais,Sudeste,3,Municipal,2,114,76,77,66.67,67.54,758.61,759.0,2026-08-20 01:27:09,2023,MG
8515113568806365824,3109808,Minas Gerais,Sudeste,3,Municipal,2,24,19,19,79.17,79.17,764.23,774.98,2026-08-20 01:27:09,2023,MG
7455118730682913941,3110806,Minas Gerais,Sudeste,3,Municipal,2,28,18,18,64.29,64.29,768.79,773.98,2026-08-20 01:27:09,2023,MG
8620042713469551805,3111804,Minas Gerais,Sudeste,3,Municipal,2,73,34,34,46.58,46.58,748.34,733.85,2026-08-20 01:27:09,2023,MG
-3294286489372315856,3111903,Minas Gerais,Sudeste,3,Municipal,2,52,27,27,51.92,51.92,745.92,743.3,2026-08-20 01:27:09,2023,MG
5446137553892086056,3120102,Minas Gerais,Sudeste,3,Municipal,2,43,23,23,53.49,53.49,729.37,744.59,2026-08-20 01:27:09,2023,MG
3006209536837687033,3127370,Minas Gerais,Sudeste,3,Municipal,2,20,14,14,70.0,70.0,756.73,750.99,2026-08-20 01:27:09,2023,MG
8060285553120244709,3128253,Minas Gerais,Sudeste,3,Municipal,2,58,24,24,41.38,41.38,725.68,730.52,2026-08-20 01:27:09,2023,MG
1546174814229462709,3129657,Minas Gerais,Sudeste,3,Municipal,2,27,17,17,62.96,62.96,753.76,755.82,2026-08-20 01:27:09,2023,MG
4473418507248523189,3130200,Minas Gerais,Sudeste,3,Municipal,2,101,68,68,67.33,67.33,763.04,768.78,2026-08-20 01:27:09,2023,MG
4082544115932619626,3132503,Minas Gerais,Sudeste,2,Estadual,2,112,96,96,85.71,85.71,788.25,797.73,2026-08-20 01:27:09,2023,MG
871317236762197908,3134806,Minas Gerais,Sudeste,3,Municipal,2,88,62,62,70.45,70.45,769.24,770.75,2026-08-20 01:27:09,2023,MG
5124401226159191050,3136504,Minas Gerais,Sudeste,2,Estadual,2,85,52,52,61.18,61.18,761.4,762.13,2026-08-20 01:27:09,2023,MG
1246642635019423368,3139706,Minas Gerais,Sudeste,3,Municipal,2,48,34,34,70.83,70.83,760.64,762.65,2026-08-20 01:27:09,2023,MG
3565150168857366389,3143500,Minas Gerais,Sudeste,3,Municipal,2,107,93,93,86.92,86.92,789.63,794.96,2026-08-20 01:27:09,2023,MG
-453376883864345120,3143807,Minas Gerais,Sudeste,3,Municipal,2,86,67,67,77.91,77.91,775.67,778.39,2026-08-20 01:27:09,2023,MG
2956348886140953923,3145901,Minas Gerais,Sudeste,3,Municipal,2,370,245,245,66.22,66.22,758.3,762.13,2026-08-20 01:27:09,2023,MG
-4104737418327683413,3150703,Minas Gerais,Sudeste,3,Municipal,2,71,45,45,63.38,63.38,747.93,751.25,2026-08-20 01:27:09,2023,MG
9219758617262733511,3153103,Minas Gerais,Sudeste,2,Estadual,2,31,23,23,74.19,74.19,767.77,770.57,2026-08-20 01:27:09,2023,MG
1940055936185317594,3154903,Minas Gerais,Sudeste,3,Municipal,2,120,71,71,59.17,59.17,755.05,758.91,2026-08-20 01:27:09,2023,MG
1022858798591095941,3158953,Minas Gerais,Sudeste,3,Municipal,2,340,242,242,71.18,71.18,762.34,770.13,2026-08-20 01:27:09,2023,MG
-4022140408209591712,3159803,Minas Gerais,Sudeste,2,Estadual,2,65,44,44,67.69,67.69,769.66,769.48,2026-08-20 01:27:09,2023,MG
-2858750861397543848,3161205,Minas Gerais,Sudeste,3,Municipal,2,59,46,46,77.97,77.97,760.58,762.83,2026-08-20 01:27:09,2023,MG
-4960129533914360873,3162948,Minas Gerais,Sudeste,3,Municipal,2,98,84,84,85.71,85.71,782.24,788.97,2026-08-20 01:27:09,2023,MG
936571571572977609,3163508,Minas Gerais,Sudeste,3,Municipal,2,67,38,38,56.72,56.72,751.16,752.77,2026-08-20 01:27:09,2023,MG
2681581705365322828,3163706,Minas Gerais,Sudeste,3,Municipal,2,389,255,255,65.55,65.55,760.15,762.15,2026-08-20 01:27:09,2023,MG
3290593821824827792,3168051,Minas Gerais,Sudeste,3,Municipal,2,34,15,15,44.12,44.12,707.43,660.88,2026-08-20 01:27:09,2023,MG
161150602460584603,3169703,Minas Gerais,Sudeste,2,Estadual,2,122,75,75,61.48,61.48,755.9,751.27,2026-08-20 01:27:09,2023,MG
6317912275397234457,3170008,Minas Gerais,Sudeste,3,Municipal,2,91,63,63,69.23,69.23,765.34,768.5,2026-08-20 01:27:09,2023,MG
-1877581126399192126,3101805,Minas Gerais,Sudeste,3,Municipal,2,49,24,24,48.98,48.98,737.6,734.01,2026-08-20 01:27:09,2023,MG
-6486017206342286012,3102605,Minas Gerais,Sudeste,3,Municipal,2,376,215,215,57.18,57.18,747.21,751.72,2026-08-20 01:27:09,2023,MG
-5292945303659194841,3104106,Minas Gerais,Sudeste,3,Municipal,2,85,74,74,87.06,87.06,791.68,795.49,2026-08-20 01:27:09,2023,MG
-6771022948422899304,3107406,Minas Gerais,Sudeste,3,Municipal,2,268,119,119,44.4,44.4,736.56,737.62,2026-08-20 01:27:09,2023,MG
-813429685774518756,3109402,Minas Gerais,Sudeste,3,Municipal,2,277,105,105,37.91,37.91,730.09,728.07,2026-08-20 01:27:09,2023,MG
6558476508849228126,3109600,Minas Gerais,Sudeste,3,Municipal,2,34,18,18,52.94,52.94,739.21,743.34,2026-08-20 01:27:09,2023,MG
-843117374615215573,3112901,Minas Gerais,Sudeste,3,Municipal,2,104,61,61,58.65,58.65,749.94,755.37,2026-08-20 01:27:09,2023,MG
-8770235912550402912,3117836,Minas Gerais,Sudeste,2,Estadual,2,50,24,24,48.0,48.0,736.53,739.24,2026-08-20 01:27:09,2023,MG
-8761297485133628640,3120805,Minas Gerais,Sudeste,3,Municipal,2,98,95,95,96.94,96.94,814.46,815.1,2026-08-20 01:27:09,2023,MG
-776160499131049155,3121258,Minas Gerais,Sudeste,3,Municipal,2,111,59,59,53.15,53.15,756.08,751.26,2026-08-20 01:27:09,2023,MG
-4676149462270780115,3122306,Minas Gerais,Sudeste,3,Municipal,2,841,541,541,64.33,64.33,752.87,757.83,2026-08-20 01:27:09,2023,MG
-6071724075692245416,3123809,Minas Gerais,Sudeste,3,Municipal,2,50,23,23,46.0,46.0,740.12,740.08,2026-08-20 01:27:09,2023,MG
3002476248350451840,3124104,Minas Gerais,Sudeste,2,Estadual,2,295,181,181,61.36,61.36,756.28,758.04,2026-08-20 01:27:09,2023,MG
-1614401153151829044,3127339,Minas Gerais,Sudeste,2,Estadual,2,33,18,18,54.55,54.55,746.91,748.65,2026-08-20 01:27:09,2023,MG
4179862985994249788,3127388,Minas Gerais,Sudeste,3,Municipal,2,32,24,24,75.0,75.0,768.89,778.71,2026-08-20 01:27:09,2023,MG
7803147314508081907,3132404,Minas Gerais,Sudeste,3,Municipal,2,692,415,415,59.97,59.97,752.13,756.97,2026-08-20 01:27:09,2023,MG
-4275971406828160433,3134103,Minas Gerais,Sudeste,2,Estadual,2,19,19,19,100.0,100.0,781.47,782.83,2026-08-20 01:27:09,2023,MG
-8384642109172136560,3135308,Minas Gerais,Sudeste,3,Municipal,2,52,37,37,71.15,71.15,767.49,773.74,2026-08-20 01:27:09,2023,MG
4196248260711927719,3136900,Minas Gerais,Sudeste,3,Municipal,2,150,118,118,78.67,78.67,772.33,775.56,2026-08-20 01:27:09,2023,MG
6535425800827803241,3140506,Minas Gerais,Sudeste,2,Estadual,2,63,42,42,66.67,66.67,762.99,763.74,2026-08-20 01:27:09,2023,MG
-7353165067516139559,3140803,Minas Gerais,Sudeste,3,Municipal,2,104,67,67,64.42,64.42,753.96,754.01,2026-08-20 01:27:09,2023,MG
-3893226298172231138,3146206,Minas Gerais,Sudeste,3,Municipal,2,83,47,47,56.63,56.63,751.53,749.47,2026-08-20 01:27:09,2023,MG
-5150620262005940057,3147402,Minas Gerais,Sudeste,2,Estadual,2,47,19,19,40.43,40.43,736.11,736.47,2026-08-20 01:27:09,2023,MG
6696653307641168873,3152402,Minas Gerais,Sudeste,2,Estadual,2,54,24,24,44.44,44.44,732.16,732.57,2026-08-20 01:27:09,2023,MG
1715349164902954635,3152907,Minas Gerais,Sudeste,2,Estadual,2,14,10,10,71.43,71.43,774.31,763.94,2026-08-20 01:27:09,2023,MG
8307615441501773727,3155009,Minas Gerais,Sudeste,3,Municipal,2,33,29,29,87.88,87.88,783.5,785.41,2026-08-20 01:27:09,2023,MG
1401057898606822791,3155801,Minas Gerais,Sudeste,3,Municipal,2,154,101,101,65.58,65.58,757.78,763.28,2026-08-20 01:27:09,2023,MG
-4387833867243876781,3157708,Minas Gerais,Sudeste,3,Municipal,2,222,139,139,62.61,62.61,748.72,756.27,2026-08-20 01:27:09,2023,MG
5031415825705390129,3163102,Minas Gerais,Sudeste,3,Municipal,2,50,28,28,56.0,56.0,745.47,748.79,2026-08-20 01:27:09,2023,MG
4933436821724373732,3165537,Minas Gerais,Sudeste,3,Municipal,2,483,393,393,81.37,81.37,781.67,785.5,2026-08-20 01:27:09,2023,MG
5179743785083173708,3165560,Minas Gerais,Sudeste,3,Municipal,2,17,13,13,76.47,76.47,773.6,778.11,2026-08-20 01:27:09,2023,MG
